(0.9769931000, 0.1402669000, 0.1606282000)
(0.9767505000, 0.1408851000, 0.1615517000)
(0.9767523000, 0.1413642000, 0.1611344000)
(0.9769249000, 0.1418284000, 0.1596461000)
(0.9769147000, 0.1432308000, 0.1584238000)
(0.9725323000, 0.1281714000, 0.1942528000)
(0.9652282000, 0.1236453000, 0.2302569000)
(0.9608806000, 0.1076925000, 0.2551112000)
(0.9615036000, 0.0943284600, 0.2580386000)
(0.9626674000, 0.0969533000, 0.2527161000)
(0.9669463000, 0.0771966100, 0.2430024000)
(0.9669518000, 0.0741368200, 0.2438892000)
(0.9675648000, 0.0748611400, 0.2412542000)
(0.9676789000, 0.0730489700, 0.2413608000)
(0.9674186000, 0.0723226100, 0.2425916000)
(0.9678752000, 0.0809746400, 0.2379966000)
(0.9651625000, 0.0812898600, 0.2486603000)
(0.9656226000, 0.0860410900, 0.2452714000)
(0.9655657000, 0.0851590200, 0.2458023000)
(0.9659796000, 0.0854588000, 0.2440466000)
(0.9657559000, 0.1029166000, 0.2381533000)
(0.9672872000, 0.1105584000, 0.2282609000)
(0.9686186000, 0.1086679000, 0.2235335000)
(0.9706614000, 0.0528016600, 0.2345714000)
(0.0000000000, 0.0000000000, 0.0000000000)
(0.0000000000, 0.0000000000, 0.0000000000)
(0.0000000000, 0.0000000000, 0.0000000000)
(0.0000000000, 0.0000000000, 0.0000000000)
(0.0000000000, 0.0000000000, 0.0000000000)
(0.0000000000, 0.0000000000, 0.0000000000)
(0.0000000000, 0.0000000000, 0.0000000000)
(0.0000000000, 0.0000000000, 0.0000000000)
(0.0000000000, 0.0000000000, 0.0000000000)
(0.0000000000, 0.0000000000, 0.0000000000)
(0.0000000000, 0.0000000000, 0.0000000000)
(0.0000000000, 0.0000000000, 0.0000000000)
(0.9825122000, 0.0721197900, 0.1716367000)
(0.9826288000, 0.0591940100, 0.1758383000)
(0.9820740000, 0.0680518700, 0.1757239000)
(0.9821131000, 0.0698293600, 0.1748593000)
(0.9819894000, 0.0619928300, 0.1784189000)
(0.9829968000, 0.0723622500, 0.1686934000)
(0.9835218000, 0.0841031900, 0.1599948000)
(0.0000000000, 0.0000000000, 0.0000000000)
(0.0000000000, 0.0000000000, 0.0000000000)
(0.0000000000, 0.0000000000, 0.0000000000)
(0.0000000000, 0.0000000000, 0.0000000000)
(0.0000000000, 0.0000000000, 0.0000000000)
(0.0000000000, 0.0000000000, 0.0000000000)
(0.0000000000, 0.0000000000, 0.0000000000)
(0.0000000000, 0.0000000000, 0.0000000000)
(0.0000000000, 0.0000000000, 0.0000000000)
(0.0000000000, 0.0000000000, 0.0000000000)
(0.0000000000, 0.0000000000, 0.0000000000)
(0.0000000000, 0.0000000000, 0.0000000000)
(0.0000000000, 0.0000000000, 0.0000000000)
(0.0000000000, 0.0000000000, 0.0000000000)
(0.0000000000, 0.0000000000, 0.0000000000)
(0.0000000000, 0.0000000000, 0.0000000000)
(0.9795307000, 0.1014372000, 0.1737997000)
(0.9777151000, 0.0561646300, 0.2022439000)
(0.9787613000, 0.0725536400, 0.1917285000)
(0.9788638000, 0.0837998200, 0.1864849000)
(0.9790587000, 0.0825503900, 0.1860708000)
(0.9783285000, 0.0981356600, 0.1822688000)
(0.9797878000, 0.0709931000, 0.1869629000)
(0.9798808000, 0.0716403400, 0.1861994000)
(0.9799216000, 0.0730307700, 0.1854677000)
(0.9777446000, 0.0888587100, 0.1900368000)
(0.0000000000, 0.0000000000, 0.0000000000)
(0.0000000000, 0.0000000000, 0.0000000000)
(0.0000000000, 0.0000000000, 0.0000000000)
(0.0000000000, 0.0000000000, 0.0000000000)
(0.0000000000, 0.0000000000, 0.0000000000)
(0.9709182000, 0.0159288100, 0.2388740000)
(0.9718355000, 0.0167534700, 0.2350296000)
(0.9737393000, 0.0735113900, 0.2153997000)
(0.9778023000, 0.0626727300, 0.1998903000)
(0.9792385000, 0.0564836200, 0.1946751000)
(0.9783161000, 0.0856711000, 0.1885527000)
(0.9795691000, 0.0957892200, 0.1768130000)
(0.9790590000, 0.0822129500, 0.1861990000)
(0.9796004000, 0.0841134100, 0.1824799000)
(0.9800943000, 0.0863158800, 0.1787798000)
(0.9805139000, 0.0872985900, 0.1759258000)
(0.0000000000, 0.0000000000, 0.0000000000)
(0.0000000000, 0.0000000000, 0.0000000000)
(0.0000000000, 0.0000000000, 0.0000000000)
(0.0000000000, 0.0000000000, 0.0000000000)
(0.0000000000, 0.0000000000, 0.0000000000)
(0.0000000000, 0.0000000000, 0.0000000000)
(0.0000000000, 0.0000000000, 0.0000000000)
(0.0000000000, 0.0000000000, 0.0000000000)
(0.0000000000, 0.0000000000, 0.0000000000)
(0.9805144000, 0.0716958000, 0.1828437000)
(0.9812304000, 0.0829895200, 0.1740088000)
(0.9814836000, 0.0916130700, 0.1681674000)
(0.9822413000, 0.0947047700, 0.1618803000)
(0.9828594000, 0.0918793400, 0.1598140000)
(0.9827009000, 0.0927800300, 0.1602539000)
(0.9824343000, 0.0953869200, 0.1603169000)
(0.9800323000, 0.1112630000, 0.1647356000)
(0.0000000000, 0.0000000000, 0.0000000000)
(0.0000000000, 0.0000000000, 0.0000000000)
(0.0000000000, 0.0000000000, 0.0000000000)
(0.0000000000, 0.0000000000, 0.0000000000)
(0.0000000000, 0.0000000000, 0.0000000000)
(0.0000000000, 0.0000000000, 0.0000000000)
(0.0000000000, 0.0000000000, 0.0000000000)
(0.0000000000, 0.0000000000, 0.0000000000)
(0.0000000000, 0.0000000000, 0.0000000000)
(0.0000000000, 0.0000000000, 0.0000000000)
(0.0000000000, 0.0000000000, 0.0000000000)
(0.0000000000, 0.0000000000, 0.0000000000)
(0.0000000000, 0.0000000000, 0.0000000000)
(0.0000000000, 0.0000000000, 0.0000000000)
(0.0000000000, 0.0000000000, 0.0000000000)
(0.9835973000, 0.1060802000, 0.1458285000)
(0.9845776000, 0.0960116700, 0.1462232000)
(0.9842025000, 0.1010947000, 0.1452954000)
(0.9831276000, 0.0977581800, 0.1545682000)
(0.9838158000, 0.0881683100, 0.1559734000)
(0.9827219000, 0.1106304000, 0.1482940000)
(0.9840349000, 0.0905226200, 0.1531361000)
(0.9836999000, 0.0912600800, 0.1549131000)
(0.9824880000, 0.0985368100, 0.1580766000)
(0.9835232000, 0.1011492000, 0.1498131000)
(0.9834710000, 0.1078915000, 0.1453991000)
(0.9836751000, 0.1206679000, 0.1334061000)
(0.9818077000, 0.1266618000, 0.1414338000)
(0.0000000000, 0.0000000000, 0.0000000000)
(0.0000000000, 0.0000000000, 0.0000000000)
(0.0000000000, 0.0000000000, 0.0000000000)
(0.0000000000, 0.0000000000, 0.0000000000)
(0.0000000000, 0.0000000000, 0.0000000000)
(0.0000000000, 0.0000000000, 0.0000000000)
(0.0000000000, 0.0000000000, 0.0000000000)
(0.0000000000, 0.0000000000, 0.0000000000)
(0.0000000000, 0.0000000000, 0.0000000000)
(0.9803842000, 0.0354393800, 0.1938355000)
(0.9824564000, 0.0555910700, 0.1779947000)
(0.9801729000, 0.0670857700, 0.1864096000)
(0.9844507000, 0.1198124000, 0.1283435000)
(0.9829227000, 0.1181333000, 0.1409957000)
(0.9844609000, 0.1108764000, 0.1361364000)
(0.9844486000, 0.1133495000, 0.1341899000)
(0.9817351000, 0.0991214300, 0.1623154000)
(0.9838137000, 0.1084080000, 0.1425868000)
(0.9825227000, 0.1043067000, 0.1541345000)
(0.9827340000, 0.1097688000, 0.1489171000)
(0.9823565000, 0.1164652000, 0.1463223000)
